product_id,product_name,model_name,color,size_range,cost,normal_price,sub_category,category
210,"HL Road Frame - Black, 58",HL Road Frame,Black,54-58 CM,11000,11000,Road Frames,Components
211,"HL Road Frame - Red, 58",HL Road Frame,Red,54-58 CM,11000,11000,Road Frames,Components
480,Patch Kit/8 Patches,Patch kit,NA,NA,11991,32060,Tires and Tubes,Accessories
529,Road Tire Tube,Road Tire Tube,NA,NA,20892.2,55860,Tires and Tubes,Accessories
477,Water Bottle - 30 oz.,Water Bottle,NA,NA,26128.2,69860,Bottles and Cages,Accessories
528,Mountain Tire Tube,Mountain Tire Tube,NA,NA,26128.2,69860,Tires and Tubes,Accessories
530,Touring Tire Tube,Touring Tire Tube,NA,NA,26128.2,69860,Tires and Tubes,Accessories
484,Bike Wash - Dissolver,Bike Wash,NA,NA,41626.2,111300,Cleaners,Accessories
224,AWC Logo Cap,Cycling Cap,Multi,NA,73215.8,121018.8,Caps,Clothing
223,AWC Logo Cap,Cycling Cap,Multi,NA,79872.8,121018.8,Caps,Clothing
482,"Racing Socks, L",Racing Socks,White,L,47072.2,125860,Socks,Clothing
481,"Racing Socks, M",Racing Socks,White,M,47072.2,125860,Socks,Clothing
479,Road Bottle Cage,Road Bottle Cage,NA,NA,47072.2,125860,Bottles and Cages,Accessories
225,AWC Logo Cap,Cycling Cap,Multi,NA,96912.2,125860,Caps,Clothing
219,"Mountain Bike Socks, L",Mountain Bike Socks,White,L,47548.2,133000,Socks,Clothing
218,"Mountain Bike Socks, M",Mountain Bike Socks,White,M,47548.2,133000,Socks,Clothing
478,Mountain Bottle Cage,Mountain Bottle Cage,NA,NA,52308.2,139860,Bottles and Cages,Accessories
450,Taillights - Battery-Powered,Taillight,NA,NA,80792.6,195860,Lights,Accessories
448,Minipump,Minipump,NA,NA,115442.6,279860,Pumps,Accessories
559,Chain,Chain,Silver,NA,125812.4,283360,Chains,Components
538,LL Road Tire,LL Road Tire,NA,NA,112522.2,300860,Tires and Tubes,Accessories
485,Fender Set - Mountain,Fender Set - Mountain,NA,NA,115087,307720,Fenders,Accessories
466,"Half-Finger Gloves, L",Half-Finger Gloves,Black,L,135990.4,329673.4,Gloves,Clothing
464,"Half-Finger Gloves, M",Half-Finger Gloves,Black,M,135990.4,329673.4,Gloves,Clothing
462,"Half-Finger Gloves, S",Half-Finger Gloves,Black,S,135990.4,329673.4,Gloves,Clothing
467,"Half-Finger Gloves, L",Half-Finger Gloves,Black,L,128230.2,342860,Gloves,Clothing
465,"Half-Finger Gloves, M",Half-Finger Gloves,Black,M,128230.2,342860,Gloves,Clothing
463,"Half-Finger Gloves, S",Half-Finger Gloves,Black,S,128230.2,342860,Gloves,Clothing
535,LL Mountain Tire,LL Mountain Tire,NA,NA,130848.2,349860,Tires and Tubes,Accessories
539,ML Road Tire,ML Road Tire,NA,NA,130848.2,349860,Tires and Tubes,Accessories
449,Mountain Pump,Mountain Pump,NA,NA,144317.6,349860,Pumps,Accessories
447,Cable Lock,Cable Lock,NA,NA,144375,350000,Locks,Accessories
515,LL Mountain Seat/Saddle,LL Mountain Seat/Saddle 2,NA,NA,168578.2,379680,Saddles,Components
518,LL Road Seat/Saddle,LL Road Seat/Saddle 1,NA,NA,168578.2,379680,Saddles,Components
521,LL Touring Seat/Saddle,LL Touring Seat/Saddle,NA,NA,168578.2,379680,Saddles,Components
541,Touring Tire,Touring Tire,NA,NA,151792.2,405860,Tires and Tubes,Accessories
536,ML Mountain Tire,ML Mountain Tire,NA,NA,157028.2,419860,Tires and Tubes,Accessories
540,HL Road Tire,HL Road Tire,NA,NA,170693.6,456400,Tires and Tubes,Accessories
212,"Sport-100 Helmet, Red",Sport-100,Red,NA,168389.2,471018.8,Helmets,Accessories
215,"Sport-100 Helmet, Black",Sport-100,Black,NA,168389.2,471018.8,Helmets,Accessories
220,"Sport-100 Helmet, Blue",Sport-100,Blue,NA,168389.2,471018.8,Helmets,Accessories
213,"Sport-100 Helmet, Red",Sport-100,Red,NA,194294.8,471018.8,Helmets,Accessories
216,"Sport-100 Helmet, Black",Sport-100,Black,NA,194294.8,471018.8,Helmets,Accessories
221,"Sport-100 Helmet, Blue",Sport-100,Blue,NA,194294.8,471018.8,Helmets,Accessories
394,LL Headset,LL Headset,NA,NA,212587.2,478800,Headsets,Components
214,"Sport-100 Helmet, Red",Sport-100,Red,NA,183208.2,489860,Helmets,Accessories
217,"Sport-100 Helmet, Black",Sport-100,Black,NA,183208.2,489860,Helmets,Accessories
222,"Sport-100 Helmet, Blue",Sport-100,Blue,NA,183208.2,489860,Helmets,Accessories
451,Headlights - Dual-Beam,Headlights - Dual-Beam,NA,NA,202067.6,489860,Lights,Accessories
537,HL Mountain Tire,HL Mountain Tire,NA,NA,183260,490000,Tires and Tubes,Accessories
470,"Full-Finger Gloves, L",Full-Finger Gloves,Black,L,219392.6,531860,Gloves,Clothing
469,"Full-Finger Gloves, M",Full-Finger Gloves,Black,M,219392.6,531860,Gloves,Clothing
468,"Full-Finger Gloves, S",Full-Finger Gloves,Black,S,219392.6,531860,Gloves,Clothing
516,ML Mountain Seat/Saddle,ML Mountain Seat/Saddle 2,NA,NA,243294.8,547960,Saddles,Components
519,ML Road Seat/Saddle,ML Road Seat/Saddle 2,NA,NA,243294.8,547960,Saddles,Components
522,ML Touring Seat/Saddle,ML Touring Seat/Saddle,NA,NA,243294.8,547960,Saddles,Components
542,LL Mountain Pedal,LL Mountain Pedal,Silver/Black,NA,251686.4,566860,Pedals,Components
545,LL Road Pedal,LL Road Pedal,Silver/Black,NA,251686.4,566860,Pedals,Components
397,LL Mountain Handlebars,LL Mountain Handlebars,NA,NA,251692,566872.6,Handlebars,Components
403,LL Road Handlebars,LL Road Handlebars,NA,NA,251692,566872.6,Handlebars,Components
398,LL Mountain Handlebars,LL Mountain Handlebars,NA,NA,276861.2,623560,Handlebars,Components
404,LL Road Handlebars,LL Road Handlebars,NA,NA,276861.2,623560,Handlebars,Components
452,Headlights - Weatherproof,Headlights - Weatherproof,NA,NA,259817.6,629860,Lights,Accessories
553,LL Touring Handlebars,LL Touring Handlebars,NA,NA,286496,645260,Handlebars,Components
233,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Multi,L,407129.8,672942.2,Jerseys,Clothing
230,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Multi,M,407129.8,672942.2,Jerseys,Clothing
227,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Multi,S,407129.8,672942.2,Jerseys,Clothing
236,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Multi,XL,407129.8,672942.2,Jerseys,Clothing
232,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Multi,L,444141.6,672942.2,Jerseys,Clothing
229,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Multi,M,444141.6,672942.2,Jerseys,Clothing
226,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Multi,S,444141.6,672942.2,Jerseys,Clothing
235,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Multi,XL,444141.6,672942.2,Jerseys,Clothing
234,"Long-Sleeve Logo Jersey, L",Long-Sleeve Logo Jersey,Multi,L,538892.2,699860,Jerseys,Clothing
231,"Long-Sleeve Logo Jersey, M",Long-Sleeve Logo Jersey,Multi,M,538892.2,699860,Jerseys,Clothing
228,"Long-Sleeve Logo Jersey, S",Long-Sleeve Logo Jersey,Multi,S,538892.2,699860,Jerseys,Clothing
237,"Long-Sleeve Logo Jersey, XL",Long-Sleeve Logo Jersey,Multi,XL,538892.2,699860,Jerseys,Clothing
517,HL Mountain Seat/Saddle,HL Mountain Seat/Saddle 2,NA,NA,327210.8,736960,Saddles,Components
520,HL Road Seat/Saddle,HL Road Seat/Saddle 2,NA,NA,327210.8,736960,Saddles,Components
523,HL Touring Seat/Saddle,HL Touring Seat/Saddle,NA,NA,327210.8,736960,Saddles,Components
601,LL Bottom Bracket,LL Bottom Bracket,NA,NA,335602.4,755860,Bottom Brackets,Components
490,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey,Yellow,L,582012.2,755860,Jerseys,Clothing
489,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey,Yellow,M,582012.2,755860,Jerseys,Clothing
488,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey,Yellow,S,582012.2,755860,Jerseys,Clothing
491,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey,Yellow,XL,582012.2,755860,Jerseys,Clothing
487,Hydration Pack - 70 oz.,Hydration Pack,Silver,70,287928.2,769860,Hydration Packs,Accessories
399,ML Mountain Handlebars,ML Mountain Handlebars,NA,NA,349904.8,788072.6,Handlebars,Components
405,ML Road Handlebars,ML Road Handlebars,NA,NA,349904.8,788072.6,Handlebars,Components
454,"Men's Sports Shorts, L",Men's Sports Shorts,Black,L,346442.6,839860,Shorts,Clothing
453,"Men's Sports Shorts, M",Men's Sports Shorts,Black,M,346442.6,839860,Shorts,Clothing
445,"Men's Sports Shorts, S",Men's Sports Shorts,Black,S,346442.6,839860,Shorts,Clothing
455,"Men's Sports Shorts, XL",Men's Sports Shorts,Black,XL,346442.6,839860,Shorts,Clothing
410,LL Mountain Front Wheel,LL Mountain Front Wheel,Black,NA,377591.2,850430,Wheels,Components
400,ML Mountain Handlebars,ML Mountain Handlebars,NA,NA,384895,866880,Handlebars,Components
406,ML Road Handlebars,ML Road Handlebars,NA,NA,384895,866880,Handlebars,Components
543,ML Mountain Pedal,ML Mountain Pedal,Silver/Black,NA,385952,869260,Pedals,Components
546,ML Road Pedal,ML Road Pedal,Silver/Black,NA,385952,869260,Pedals,Components
473,"Classic Vest, L",Classic Vest,Blue,L,332486,889000,Vests,Clothing
472,"Classic Vest, M",Classic Vest,Blue,M,332486,889000,Vests,Clothing
471,"Classic Vest, S",Classic Vest,Blue,S,332486,889000,Vests,Clothing
476,"Women's Mountain Shorts, L",Women's Mountain Shorts,Black,L,366468.2,979860,Shorts,Clothing
475,"Women's Mountain Shorts, M",Women's Mountain Shorts,Black,M,366468.2,979860,Shorts,Clothing
474,"Women's Mountain Shorts, S",Women's Mountain Shorts,Black,S,366468.2,979860,Shorts,Clothing
458,"Women's Tights, L",Women's Tights,Black,L,433067.6,1049860,Tights,Clothing
457,"Women's Tights, M",Women's Tights,Black,M,433067.6,1049860,Tights,Clothing
456,"Women's Tights, S",Women's Tights,Black,S,433067.6,1049860,Tights,Clothing
544,HL Mountain Pedal,HL Mountain Pedal,Silver/Black,NA,503434.4,1133860,Pedals,Components
547,HL Road Pedal,HL Road Pedal,Silver/Black,NA,503434.4,1133860,Pedals,Components
548,Touring Pedal,Touring Pedal,Silver/Black,NA,503434.4,1133860,Pedals,Components
413,LL Road Front Wheel,LL Road Front Wheel,Black,NA,531872.6,1197910,Wheels,Components
419,LL Mountain Rear Wheel,LL Mountain Rear Wheel,Black,NA,545423.2,1228430,Wheels,Components
461,"Men's Bib-Shorts, L",Men's Bib-Shorts,Multi,L,519692.6,1259860,Bib-Shorts,Clothing
460,"Men's Bib-Shorts, M",Men's Bib-Shorts,Multi,M,519692.6,1259860,Bib-Shorts,Clothing
459,"Men's Bib-Shorts, S",Men's Bib-Shorts,Multi,S,519692.6,1259860,Bib-Shorts,Clothing
552,Front Derailleur,Front Derailleur,Silver,NA,568702.4,1280860,Derailleurs,Components
554,HL Touring Handlebars,HL Touring Handlebars,NA,NA,569199.4,1281980,Handlebars,Components
602,ML Bottom Bracket,ML Bottom Bracket,NA,NA,629308.4,1417360,Bottom Brackets,Components
395,ML Headset,ML Headset,NA,NA,635835.2,1432060,Headsets,Components
514,Rear Brakes,Rear Brakes,Silver,NA,662004,1491000,Brakes,Components
555,Front Brakes,Front Brakes,Silver,NA,662004,1491000,Brakes,Components
401,HL Mountain Handlebars,HL Mountain Handlebars,NA,NA,679634.2,1530709.6,Handlebars,Components
407,HL Road Handlebars,HL Road Handlebars,NA,NA,679634.2,1530709.6,Handlebars,Components
422,LL Road Rear Wheel,LL Road Rear Wheel,Black,NA,699704.6,1575910,Wheels,Components
483,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike,NA,NA,628320,1680000,Bike Racks,Accessories
402,HL Mountain Handlebars,HL Mountain Handlebars,NA,NA,747598.6,1683780,Handlebars,Components
408,HL Road Handlebars,HL Road Handlebars,NA,NA,747598.6,1683780,Handlebars,Components
501,Rear Derailleur,Rear Derailleur,Silver,NA,754994.8,1700440,Derailleurs,Components
603,HL Bottom Bracket,HL Bottom Bracket,NA,NA,755182.4,1700860,Bottom Brackets,Components
396,HL Headset,HL Headset,NA,NA,775321.4,1746220,Headsets,Components
446,"Touring-Panniers, Large",Touring-Panniers,Grey,NA,721875,1750000,Panniers,Accessories
391,LL Fork,LL Fork,NA,NA,921335.8,2075080,Forks,Components
486,All-Purpose Bike Stand,All-Purpose Bike Stand,NA,NA,832524,2226000,Bike Stands,Accessories
392,ML Fork,ML Fork,NA,NA,1090846.4,2456860,Forks,Components
556,LL Crankset,LL Crankset,Black,NA,1090846.4,2456860,Cranksets,Components
411,ML Mountain Front Wheel,ML Mountain Front Wheel,Black,NA,1299299.4,2926350,Wheels,Components
416,Touring Front Wheel,Touring Front Wheel,Black,NA,1355149.6,3052140,Wheels,Components
393,HL Fork,HL Fork,NA,NA,1426510.4,3212860,Forks,Components
420,ML Mountain Rear Wheel,ML Mountain Rear Wheel,Black,NA,1467131.4,3304350,Wheels,Components
425,Touring Rear Wheel,Touring Rear Wheel,Black,NA,1522981.6,3430140,Wheels,Components
414,ML Road Front Wheel,ML Road Front Wheel,Black,NA,1543960.6,3477390,Wheels,Components
550,"LL Mountain Frame - Black, 40",LL Mountain Frame,Black,38-40 CM,1914990,3497060,Mountain Frames,Components
531,"LL Mountain Frame - Black, 42",LL Mountain Frame,Black,42-46 CM,1914990,3497060,Mountain Frames,Components
532,"LL Mountain Frame - Black, 44",LL Mountain Frame,Black,42-46 CM,1914990,3497060,Mountain Frames,Components
533,"LL Mountain Frame - Black, 48",LL Mountain Frame,Black,48-52 CM,1914990,3497060,Mountain Frames,Components
534,"LL Mountain Frame - Black, 52",LL Mountain Frame,Black,48-52 CM,1914990,3497060,Mountain Frames,Components
557,ML Crankset,ML Crankset,Black,NA,1594342.4,3590860,Cranksets,Components
551,"LL Mountain Frame - Silver, 40",LL Mountain Frame,Silver,38-40 CM,2024313.2,3696700,Mountain Frames,Components
524,"LL Mountain Frame - Silver, 42",LL Mountain Frame,Silver,42-46 CM,2024313.2,3696700,Mountain Frames,Components
525,"LL Mountain Frame - Silver, 44",LL Mountain Frame,Silver,42-46 CM,2024313.2,3696700,Mountain Frames,Components
526,"LL Mountain Frame - Silver, 48",LL Mountain Frame,Silver,48-52 CM,2024313.2,3696700,Mountain Frames,Components
527,"LL Mountain Frame - Silver, 52",LL Mountain Frame,Silver,48-52 CM,2024313.2,3696700,Mountain Frames,Components
423,ML Road Rear Wheel,ML Road Rear Wheel,Black,NA,1711792.6,3855390,Wheels,Components
279,"LL Road Frame - Black, 44",LL Road Frame,Black,42-46 CM,2466795.8,4166884.4,Road Frames,Components
282,"LL Road Frame - Black, 48",LL Road Frame,Black,48-52 CM,2466795.8,4166884.4,Road Frames,Components
285,"LL Road Frame - Black, 52",LL Road Frame,Black,48-52 CM,2466795.8,4166884.4,Road Frames,Components
253,"LL Road Frame - Black, 58",LL Road Frame,Black,54-58 CM,2466795.8,4166884.4,Road Frames,Components
256,"LL Road Frame - Black, 60",LL Road Frame,Black,60-62 CM,2466795.8,4166884.4,Road Frames,Components
259,"LL Road Frame - Black, 62",LL Road Frame,Black,60-62 CM,2466795.8,4166884.4,Road Frames,Components
412,HL Mountain Front Wheel,HL Mountain Front Wheel,Black,NA,1866137,4203010,Wheels,Components
280,"LL Road Frame - Black, 44",LL Road Frame,Black,42-46 CM,2381999.2,4291890.4,Road Frames,Components
283,"LL Road Frame - Black, 48",LL Road Frame,Black,48-52 CM,2381999.2,4291890.4,Road Frames,Components
286,"LL Road Frame - Black, 52",LL Road Frame,Black,48-52 CM,2381999.2,4291890.4,Road Frames,Components
254,"LL Road Frame - Black, 58",LL Road Frame,Black,54-58 CM,2381999.2,4291890.4,Road Frames,Components
257,"LL Road Frame - Black, 60",LL Road Frame,Black,60-62 CM,2381999.2,4291890.4,Road Frames,Components
260,"LL Road Frame - Black, 62",LL Road Frame,Black,60-62 CM,2381999.2,4291890.4,Road Frames,Components
262,"LL Road Frame - Red, 44",LL Road Frame,Red,42-46 CM,2540799.8,4291890.4,Road Frames,Components
264,"LL Road Frame - Red, 48",LL Road Frame,Red,48-52 CM,2540799.8,4291890.4,Road Frames,Components
266,"LL Road Frame - Red, 52",LL Road Frame,Red,48-52 CM,2540799.8,4291890.4,Road Frames,Components
268,"LL Road Frame - Red, 58",LL Road Frame,Red,54-58 CM,2540799.8,4291890.4,Road Frames,Components
270,"LL Road Frame - Red, 60",LL Road Frame,Red,60-62 CM,2540799.8,4291890.4,Road Frames,Components
272,"LL Road Frame - Red, 62",LL Road Frame,Red,60-62 CM,2540799.8,4291890.4,Road Frames,Components
421,HL Mountain Rear Wheel,HL Mountain Rear Wheel,Black,NA,2033969,4581010,Wheels,Components
415,HL Road Front Wheel,HL Road Front Wheel,Black,NA,2051652.4,4620840,Wheels,Components
506,"LL Touring Frame - Yellow, 44",LL Touring Frame,Yellow,42-46 CM,2797926.6,4667880,Touring Frames,Components
510,"LL Touring Frame - Blue, 44",LL Touring Frame,Blue,42-46 CM,2797926.6,4667880,Touring Frames,Components
502,"LL Touring Frame - Blue, 50",LL Touring Frame,Blue,48-52 CM,2797926.6,4667880,Touring Frames,Components
507,"LL Touring Frame - Yellow, 50",LL Touring Frame,Yellow,48-52 CM,2797926.6,4667880,Touring Frames,Components
503,"LL Touring Frame - Blue, 54",LL Touring Frame,Blue,54-58 CM,2797926.6,4667880,Touring Frames,Components
504,"LL Touring Frame - Blue, 58",LL Touring Frame,Blue,54-58 CM,2797926.6,4667880,Touring Frames,Components
508,"LL Touring Frame - Yellow, 54",LL Touring Frame,Yellow,54-58 CM,2797926.6,4667880,Touring Frames,Components
509,"LL Touring Frame - Yellow, 58",LL Touring Frame,Yellow,54-58 CM,2797926.6,4667880,Touring Frames,Components
493,"LL Touring Frame - Yellow, 62",LL Touring Frame,Yellow,60-62 CM,2797926.6,4667880,Touring Frames,Components
505,"LL Touring Frame - Blue, 62",LL Touring Frame,Blue,60-62 CM,2797926.6,4667880,Touring Frames,Components
263,"LL Road Frame - Red, 44",LL Road Frame,Red,42-46 CM,2620199.4,4721080,Road Frames,Components
265,"LL Road Frame - Red, 48",LL Road Frame,Red,48-52 CM,2620199.4,4721080,Road Frames,Components
267,"LL Road Frame - Red, 52",LL Road Frame,Red,48-52 CM,2620199.4,4721080,Road Frames,Components
269,"LL Road Frame - Red, 58",LL Road Frame,Red,54-58 CM,2620199.4,4721080,Road Frames,Components
271,"LL Road Frame - Red, 60",LL Road Frame,Red,60-62 CM,2620199.4,4721080,Road Frames,Components
273,"LL Road Frame - Red, 62",LL Road Frame,Red,60-62 CM,2620199.4,4721080,Road Frames,Components
281,"LL Road Frame - Black, 44",LL Road Frame,Black,42-46 CM,2864751.4,4721080,Road Frames,Components
284,"LL Road Frame - Black, 48",LL Road Frame,Black,48-52 CM,2864751.4,4721080,Road Frames,Components
287,"LL Road Frame - Black, 52",LL Road Frame,Black,48-52 CM,2864751.4,4721080,Road Frames,Components
255,"LL Road Frame - Black, 58",LL Road Frame,Black,54-58 CM,2864751.4,4721080,Road Frames,Components
258,"LL Road Frame - Black, 60",LL Road Frame,Black,60-62 CM,2864751.4,4721080,Road Frames,Components
261,"LL Road Frame - Black, 62",LL Road Frame,Black,60-62 CM,2864751.4,4721080,Road Frames,Components
409,"ML Mountain Frame - Black, 38",ML Mountain Frame-W,Black,38-40 CM,2601470.2,4882640,Mountain Frames,Components
426,"ML Mountain Frame - Black, 40",ML Mountain Frame,Black,38-40 CM,2601470.2,4882640,Mountain Frames,Components
427,"ML Mountain Frame - Black, 44",ML Mountain Frame,Black,42-46 CM,2601470.2,4882640,Mountain Frames,Components
428,"ML Mountain Frame - Black, 48",ML Mountain Frame,Black,48-52 CM,2601470.2,4882640,Mountain Frames,Components
424,HL Road Rear Wheel,HL Road Rear Wheel,Black,NA,2219484.4,4998840,Wheels,Components
511,"ML Mountain Frame-W - Silver, 40",ML Mountain Frame-W,Silver,38-40 CM,2791259.8,5097260,Mountain Frames,Components
549,"ML Mountain Frame-W - Silver, 38",ML Mountain Frame-W,Silver,38-40 CM,2791259.8,5097260,Mountain Frames,Components
512,"ML Mountain Frame-W - Silver, 42",ML Mountain Frame-W,Silver,42-46 CM,2791259.8,5097260,Mountain Frames,Components
